time,input_1
1742870640000,38.8833333334575
1742870700000,37.49166666646489
1742870760000,38.1083333333178
1742870820000,39.85833333339541
1742870880000,38.10833333331781
1742870940000,35.941666666961595
1742871000000,38.4666666664028
1742871060000,36.38333333345752
1742871120000,37.34999999947225
1742871180000,36.30212326299252
1742871240000,38.45628187598492
1742871300000,38.08333333348855
1742871360000,38.32500000018626
1742871420000,39.64166666613891
1742871480000,37.37188567645751
1742871540000,35.736311359388594
1742871600000,38.020798613518906
1742871660000,37.20937984359166
1742871720000,36.87807317257812
1742871780000,37.01666666660457
1742871840000,38.86666666677532
1742871900000,38.30205659808236
1742871960000,37.60625354169158
1742872020000,43.08333333348855
1742872080000,37.07499999979822
1742872140000,39.358333333705865
1742872200000,40.73333333285215
1742872260000,38.3270557649941
1742872320000,35.602146595284246
1742872380000,36.59577305147468
1742872440000,36.17500000012418
1742872500000,38.64166666637174
1742872560000,39.1416666668374
1742872620000,37.5250000002173
1742872680000,37.98333333339542
1742872740000,38.43333333303842
1742872800000,38.13333333314707
1742872860000,39.65000000006209
1742872920000,38.58611439732482
1742872980000,35.48790450298396
1742873040000,38.2853904869372
1742873100000,37.82076917959054
1742873160000,38.50231720713102
1742873220000,40.08333333341094
1742873280000,36.86666666646487
1742873340000,38.3166666670392
1742873400000,37.958333333566166
1742873460000,37.87499999976718
1742873520000,35.89999999967404
1742873580000,35.11666666677532
1742873640000,38.10833333331781
1742873700000,37.766666666915015
1742873760000,38.99999999984478
1742873820000,39.808333333348855
1742873880000,37.68333333350407
1742873940000,36.15833333305394
1742874000000,38.166666666899495
1742874060000,39.3363665151628
1742874120000,36.613497341487175
1742874180000,37.54999999965851
1742874240000,36.32500000026388
1742874300000,39.633333332991846
1742874360000,41.641666666837416
1742874420000,38.0833333331005
1742874480000,35.07500000026388
1742874540000,37.34166666671324
1742874600000,34.90833333344199
1742874660000,38.14999999982926
1742874720000,37.01043298530329
1742874780000,36.83956131906765
1742874840000,39.43333333319363
1742874900000,38.05206493129314
1742874960000,40.72796360191304
1742875020000,39.41161763464767
1742875080000,36.11666666693054
1742875140000,36.75833333322468
1742875200000,36.61983567483635
1742875260000,38.83860859698787
1742875320000,36.52500000006209
1742875380000,36.16666666658905
1742875440000,36.55833333303842
1742875500000,36.525000000450135
1742875560000,40.32064529022086
1742875620000,42.42116141049684
1742875680000,36.49166666708577
1742875740000,36.02499999998447
1742875800000,39.15833333313154
1742875860000,38.63333333361273
1742875920000,35.76047465058111
1742875980000,36.52817359138252
1742876040000,37.01975164572213
1742876100000,36.76666666675981
1742876160000,38.858333333628245
1742876220000,39.9333333328832
1742876280000,37.5250000002173
1742876340000,36.42499999996895
1742876400000,37.7583333333799
1742876460000,37.85414305706743
1742876520000,36.414547151726936
1742876580000,35.21265248983401
1742876640000,36.77701103415736
1742876700000,37.40833333344198
1742876760000,38.65204493174248
1742876820000,38.3479449319013
1742876880000,38.27499999975165
1742876940000,35.74999999992239
1742877000000,37.23333333347303
1742877060000,42.44166666641831
1742877120000,39.650000000450135
1742877180000,37.77499999967405
1742877240000,36.55833333342646
1742877300000,38.175000000046566
1742877360000,37.37503332450889
1742877420000,37.60002667388835
1742877480000,39.74166666623204
1742877540000,35.70833333341095
1742877600000,38.966666666868456
1742877660000,37.2416666666201
1742877720000,36.791666666589066
1742877780000,36.633333333690345
1742877840000,36.18333333327125
1742877900000,37.924999999813735
1742877960000,37.95517040249751
1742878020000,36.27802316862842
1742878080000,38.65833333344199
1742878140000,37.43333333327124
1742878200000,37.44166666641832
1742878260000,39.89166666675981
1742878320000,37.8000000002794
1742878380000,35.04166666651145
1742878440000,36.34999999970509
1742878500000,37.73333333355065
1742878560000,38.94675443711473
1742878620000,37.10309192415626
1742878680000,39.44166666672876
1742878740000,36.25000000000001
1742878800000,35.991666666620105
1742878860000,38.1853938200663
1742878920000,40.65635521187143
1742878980000,37.133333333379895
1742879040000,36.64999999998449
1742879100000,36.55833333342646
1742879160000,38.941666666651145
1742879220000,36.641666666837416
1742879280000,35.891666666915015
1742879340000,34.949999999565385
1742879400000,36.37500000031044
1742879460000,38.65833333305393
1742879520000,39.10833333347304
1742879580000,37.40833333305393
1742879640000,37.6916666670392
1742879700000,36.79999999973613
1742879760000,39.02500000006208
1742879820000,37.26666666683741
1742879880000,38.89166666660457
1742879940000,37.00833333345751
1742880000000,38.10833333331781
1742880060000,39.410352988264776
1742880120000,37.63958798620411
1742880180000,35.85000000001553
1742880240000,37.60833333324021
1742880300000,35.95833333325572
1742880360000,37.83333333325572
1742880420000,37.63333333345751
1742880480000,41.300000000046566
1742880540000,35.92499999989134
1742880600000,36.96876770763442
1742880660000,38.544739429695184
1742880720000,37.29166666705473
1742880780000,37.48645720456526
1742880840000,35.97499999993792
1742880900000,38.06666666680636
1742880960000,38.15833333336438
1742881020000,40.2416666666977
1742881080000,39.416666666511446
1742881140000,36.48545048481311
1742881200000,37.2708486102634
1742881260000,38.47332567173984
1742881320000,37.002752064016974
1742881380000,40.275000000062086
1742881440000,36.59999999993791
1742881500000,38.2333333332402
1742881560000,38.100000000170745
1742881620000,38.67499999973612
1742881680000,36.17500000012417
1742881740000,39.21666666671324
1742881800000,36.466666666868456
1742881860000,38.71284492196807
1742881920000,36.83973364084976
1742881980000,36.745883607247286
1742882040000,34.03177143284726
1742882100000,37.93333333334885
1742882160000,38.15309234482396
1742882220000,37.18852609287817
1742882280000,40.09166666733412
1742882340000,34.491666666387275
1742882400000,38.125
1742882460000,39.14999999998447
1742882520000,37.34166666671324
1742882580000,38.21348220950544
1742882640000,36.27214103631058
1742882700000,39.58187456238424
1742882760000,38.75204159861339
1742882820000,37.70625687522917
1742882880000,38.3833333333799
1742882940000,37.54166666651144
1742883000000,38.03333333344199
1742883060000,39.65502874766644
1742883120000,37.17395289910633
1742883180000,38.83231387197548
1742883240000,35.588446088940074
1742883300000,39.46868437707878
1742883360000,38.91444188909785
1742883420000,37.84171222862312
1742883480000,40.63333333314707
1742883540000,37.39999999990686
1742883600000,36.875000000388056
1742883660000,38.96666666648041
1742883720000,40.47797610105525
1742883780000,37.03851859236346
1742883840000,37.41666666658905
1742883900000,46.16666666697711
1742883960000,38.75833333314706
1742884020000,37.00000000031044
1742884080000,40.111327766851865
1742884140000,39.00508290960232
1742884200000,37.741698893418615
1742884260000,38.933333333116025
1742884320000,39.89166666675981
1742884380000,37.27499999998447
1742884440000,38.89166666660457
1742884500000,37.61978567749145
1742884560000,37.790629843520286
1742884620000,38.63962132080383
1742884680000,36.25000000038805
1742884740000,40.13333333345751
1742884800000,37.966666666325175
1742884860000,38.25833333345751
1742884920000,39.12499999976718
1742884980000,36.40833333367481
1742885040000,38.35833333316258
1742885100000,39.70833333364377
1742885160000,38.64999999951881
1742885220000,37.075000000186265
1742885280000,35.599999999782696
1742885340000,39.23333333339543
1742885400000,38.791666666899495
1742885460000,38.50191634722891
1742885520000,37.09475789650689
1742885580000,36.1196766397976
1742885640000,37.42499999973612
1742885700000,37.94373520865564
1742885760000,36.181206040527314
1742885820000,38.216666666558005
1742885880000,35.74166666677532
1742885940000,40.600000000170745
1742886000000,39.99366687756897
1742886060000,38.1812727089506
1742886120000,36.741666666542486
1742886180000,37.075000000186265
1742886240000,35.816666666651145
1742886300000,38.93333333350408
1742886360000,39.71666666679084
1742886420000,38.0947619285392
1742886480000,37.021851092694334
1742886540000,41.89999999982925
1742886600000,37.16666666635623
1742886660000,38.90000000013969
1742886720000,37.83333333325572
1742886780000,38.05000000012417
1742886840000,35.7583333334575
1742886900000,38.675000000124186
1742886960000,39.296725272816325
1742887020000,36.49470789216913
1742887080000,38.6447344300383
1742887140000,40.83880427918779
1742887200000,37.64066485499568
1742887260000,40.38333333291424
1742887320000,37.46666666663563
1742887380000,36.96666666694607
1742887440000,37.69999999979821
1742887500000,37.308333333348855
1742887560000,38.55000000020179
1742887620000,36.95833333341094
1742887680000,35.94166666657353
1742887740000,39.82500000003104
1742887800000,39.26666666637176
1742887860000,39.53379875734472
1742887920000,37.590650684267416
1742887980000,35.60833333331781
1742888040000,37.7166666664804
1742888100000,38.07499999995343
1742888160000,38.69166666680637
1742888220000,38.95833333333334
1742888280000,35.8126124922832
1742888340000,42.18781252074159
1742888400000,35.00833333353513
1742888460000,39.71235251014309
1742888520000,38.51256750428298
1742888580000,37.93333333334885
1742888640000,37.44166666680637
1742888700000,39.99766690016291
1742888760000,45.06950695057088
1742888820000,36.96148525914799
1742888880000,39.00528359755977
1742888940000,40.80833333311602
1742889000000,36.58333333325572
1742889060000,38.55833333334886
1742889120000,37.896789029012666
1742889180000,37.419774284754325
1742889240000,35.816666666263096
1742889300000,38.80833333358169
1742889360000,39.35505374530391
1742889420000,37.08642386885752
1742889480000,36.15833333344198
1742889540000,40.63333333314707
1742889600000,37.883333333302296
1742889660000,39.466666666558005
1742889720000,38.77499999982926
1742889780000,36.00833333369033
1742889840000,37.0416666668219
1742889900000,37.51666666668218
1742889960000,39.94166666641832
1742890020000,40.275000000062086
1742890080000,37.17499999989135
1742890140000,40.941666666573525
1742890200000,36.63333333330229
1742890260000,40.41666666666666
1742890320000,39.67701076619914
1742890380000,36.4728824298179
1742890440000,37.1999999997206
1742890500000,36.87192733957463
1742890560000,40.72006000509356
1742890620000,40.95833333325572
1742890680000,37.383333333612725
1742890740000,40.16666666643384
1742890800000,37.06666666665115
1742890860000,35.491666666542486
1742890920000,39.48333333362826
1742890980000,37.04166666643384
1742891040000,36.44166666665114
1742891100000,36.391666666604586
1742891160000,37.28333333313154
1742891220000,38.83333333379899
1742891280000,35.8416666664804
1742891340000,39.54166666682188
1742891400000,38.09999999978268
1742891460000,39.52271439555308
1742891520000,38.79387938759727
1742891580000,37.67499999996895
1742891640000,36.216666666635625
1742891700000,38.316666666651145
1742891760000,38.80917862325308
1742891820000,37.51562734431896
1742891880000,35.63333333353512
1742891940000,39.25833333283664
1742892000000,37.61666666677532
1742892060000,38.83333333341095
1742892120000,36.75000000007761
1742892180000,36.94166666634071
1742892240000,35.2583333333799
1742892300000,38.43333333342647
1742892360000,38.47910139317836
1742892420000,38.970931395829965
1742892480000,37.72500000001553
1742892540000,39.808333332960814
1742892600000,36.44999999979821
1742892660000,38.46666666679084
1742892720000,39.7833333335196
1742892780000,36.52500000006209
1742892840000,37.93333333334885
1742892900000,37.35833333300738
1742892960000,38.350000000403575
1742893020000,39.25833333322469
1742893080000,35.85213826168542
1742893140000,39.13130437678152
1742893200000,36.51666666691502
1742893260000,37.89166666644937
1742893320000,39.833333333954215
1742893380000,36.25833333314708
1742893440000,37.583333333022885
1742893500000,36.97500000048117
1742893560000,37.64999999975165
1742893620000,39.20833333317811
1742893680000,36.33030580772518
1742893740000,38.444870406363904
1742893800000,38.02499999990688
1742893860000,38.91666666643383
1742893920000,37.79166666674427
1742893980000,36.94166666672876
1742894040000,36.77499999990688
1742894100000,38.166666666899495
1742894160000,37.42499999973612
1742894220000,38.125
1742894280000,36.04166666705472
1742894340000,39.70833333325572
1742894400000,37.21050351513095
1742894460000,38.89833616767218
1742894520000,38.52499999998448
1742894580000,37.25000000015521
1742894640000,36.26666666668219
1742894700000,38.716666666635625
1742894760000,37.550000000046566
1742894820000,39.01239917304697
1742894880000,35.31235415723874
1742894940000,42.04166666643383
1742895000000,38.300000000357
1742895060000,36.6210091316467
1742895120000,40.24638260951375
1742895180000,36.88754083042504
1742895240000,37.16247749857752
1742895300000,37.72500000001553
1742895360000,38.80509957508198
1742895420000,39.394949579348925
1742895480000,34.93333333327124
1742895540000,39.808333333348855
1742895600000,36.34999999970509
1742895660000,37.81666666696159
1742895720000,36.55833333303842
1742895780000,37.28333333351961
1742895840000,36.60833333347304
1742895900000,38.79999999965851
1742895960000,37.83644151118016
1742896020000,38.6385985970777
1742896080000,38.74999999961195
1742896140000,41.20833333387661
1742896200000,36.649999999596425
1742896260000,38.69166666680637
1742896320000,37.76666666652697
1742896380000,35.050000000046566
1742896440000,36.741666666542486
1742896500000,36.94166666672876
1742896560000,38.0416666669771
1742896620000,36.94166666672876
1742896680000,37.99166666654249
1742896740000,38.95833333294528
1742896800000,36.32499999987581
1742896860000,38.7467711025944
1742896920000,37.56979748338749
1742896980000,37.133333333379895
1742897040000,38.39372020918667
1742897100000,38.35627854244734
1742897160000,40.01666666707025
1742897220000,38.92805359690106
1742897280000,37.14376187485253
1742897340000,38.83656971403418
1742897400000,40.183333333116025
1742897460000,38.60000000024834
1742897520000,37.62500000031044
1742897580000,36.51666666652697
1742897640000,36.97499999970509
1742897700000,38.091666666635625
1742897760000,37.91666666705471
1742897820000,36.62499999937911
1742897880000,38.24166666716338
1742897940000,36.916666666511446
1742898000000,40.34166666679084
1742898060000,38.62163197941183
1742898120000,38.3533098838392
1742898180000,36.97710076340102
1742898240000,37.6812560420388
1742898300000,37.09166666648041
1742898360000,39.16666666666666
1742898420000,38.47500000032596
1742898480000,37.28855928652435
1742898540000,36.4384885910807
1742898600000,39.67298909952799
1742898660000,38.42167530394802
1742898720000,37.16138496663413
1742898780000,38.26666666660458
1742898840000,35.433333333736904
1742898900000,37.749999999456726
1742898960000,38.10833333331781
1742899020000,39.39166666668219
1742899080000,37.34166666671324
1742899140000,36.34166666694606
1742899200000,39.84166666671322
1742899260000,38.78214208325288
1742899320000,37.30935275803908
1742899380000,37.06666666665115
1742899440000,34.62499999984479
1742899500000,39.13333333330229
1742899560000,39.02500000006208
1742899620000,38.266666666604586
1742899680000,36.69166666649593
1742899740000,37.54166666651144
1742899800000,39.41666666689949
1742899860000,38.296808599438606
1742899920000,37.75314609516644
1742899980000,38.73333333331781
1742900040000,35.97499999993792
1742900100000,38.19166666672875
1742900160000,37.766666666915015
1742900220000,38.75833333314706
1742900280000,36.15833333344198
1742900340000,37.40208659702032
1742900400000,38.88129604332562
1742900460000,39.79607137500323
1742900520000,37.51979859602006
1742900580000,38.20833333341093
1742900640000,37.95000000003104
1742900700000,38.54166666666666
1742900760000,36.64845597802029
1742900820000,37.59380941236397
1742900880000,35.3000000002794
1742900940000,36.9833333332402
1742901000000,36.31045631798304
1742901060000,41.17745080099693
1742901120000,36.43622784916553
1742901180000,37.22709243057828
1742901240000,35.65618853926097
1742901300000,37.63333333345751
1742901360000,37.93459094378036
1742901420000,36.1703904082872
1742901480000,38.07500000034148
1742901540000,36.47500000001552
1742901600000,37.68333333311602
1742901660000,40.49166666654249
1742901720000,37.550000000046566
1742901780000,37.41666666697711
1742901840000,36.07500000003105
1742901900000,36.69166666649593
1742901960000,36.69071941608364
1742902020000,37.96776290553261
1742902080000,37.83333333364378
1742902140000,37.133333332991846
1742902200000,37.27499999998447
1742902260000,40.72500000009314
1742902320000,35.983333333473034
1742902380000,36.81666666680636
1742902440000,35.54166666658906
1742902500000,35.30215659467153
1742902560000,35.839527984467935
1742902620000,35.741666666387275
1742902680000,36.633333333690345
1742902740000,33.406095345480736
1742902800000,38.16993681989267
1742902860000,34.44999999987582
1742902920000,33.550000000201784
1742902980000,35.29999999989134
1742903040000,33.40000000006209
1742903100000,37.14166666652697
1742903160000,36.2083333331005
1742903220000,33.77500000021732
1742903280000,34.450000000263884
1742903340000,33.11666666646488
1742903400000,39.61666666669771
1742903460000,36.14999999990687
1742903520000,34.69166666696159
1742903580000,35.76666666621653
1742903640000,35.41666666705472
1742903700000,37.60833333324021
1742903760000,35.99700024993261
1742903820000,34.06117176460863
1742903880000,35.491666666154444
1742903940000,34.791666666666664
1742904000000,37.30833333373691
1742904060000,34.91666666658906
1742904120000,36.508333332991846
1742904180000,33.54166666705471
1742904240000,35.4749999998603
1742904300000,36.81666666680636
1742904360000,35.60833333331781
1742904420000,36.52499999967404
1742904480000,35.87500000023282
1742904540000,34.55833333311602
1742904600000,39.07500000010866
1742904660000,36.45833333333333
1742904720000,36.31666666672875
1742904780000,49.069213206301264
1742904840000,60.86470990180474
1742904900000,32.95000000003105
1742904960000,34.93333333327124
1742905020000,32.67499999996895
1742905080000,34.17500000020179
1742905140000,33.7333333333178
1742905200000,40.15833333328677
1742905260000,35.35000000032596
1742905320000,36.42499999958091
1742905380000,34.14999999998447
1742905440000,36.896925256632194
1742905500000,35.30294191153105
1742905560000,36.12499999968957
1742905620000,35.60000000017074
1742905680000,34.48333333362825
1742905740000,35.51666666637174
1742905800000,38.69166666680637
1742905860000,36.2375841610404
1742905920000,34.653976931671274
1742905980000,34.1166666666201
1742906040000,35.46666666671323
1742906100000,34.350000000170745
1742906160000,37.083333333333336
1742906220000,35.7333333332402
1742906280000,33.77720742663642
1742906340000,35.106170205580376
1742906400000,34.07499999972061
1742906460000,38.91666666682189
1742906520000,35.85000000001553
1742906580000,35.79166666682189
1742906640000,34.85833333339542
1742906700000,35.1916666662631
1742906760000,36.54166666674428
1742906820000,34.59166666686846
1742906880000,33.933333333116025
1742906940000,35.533333333441995
1742907000000,33.94999999979822
1742907060000,39.50403306477279
1742907120000,33.7955863724714
1742907180000,34.249999999689564
1742907240000,35.20833333333333
1742907300000,35.79999999996895
1742907360000,33.550000000201784
1742907420000,35.91666666674427
1742907480000,35.90000000006208
1742907540000,35.7083333330229
1742907600000,35.92499999989135
1742907660000,40.64082911262468
1742907720000,35.5244731927738
1742907780000,35.35833333347303
1742907840000,33.83333333341094
1742907900000,35.56666666680637
1742907960000,37.25529398019192
1742908020000,35.21899331435774
1742908080000,36.76666666675981
1742908140000,34.29166666658906
1742908200000,37.08333333294528
1742908260000,39.12500000015522
1742908320000,36.59166666679084
1742908380000,34.96666666663562
1742908440000,34.77499999998448
1742908500000,35.57499999995344
1742908560000,36.41666666682188
1742908620000,34.13333333330228
1742908680000,35.27500000006209
1742908740000,33.666666666589066
1742908800000,35.47500000024834
1742908860000,36.84999999978269
1742908920000,38.5999999998603
1742908980000,35.71666666694606
1742909040000,32.13333333299184
1742909100000,35.20000000018626
1742909160000,36.66944213151051
1742909220000,36.13844870739587
1742909280000,36.08032663908973
1742909340000,34.011167597548145
1742909400000,36.77499999990688
1742909460000,41.46666666686845
1742909520000,38.8583333332402
1742909580000,34.80833333296081
1742909640000,34.433333333581686
1742909700000,33.850000000093125
1742909760000,34.87500000007762
1742909820000,37.875000000155225
1742909880000,34.66666666635623
1742909940000,37.10833333355065
1742910000000,36.05833333334885
1742910060000,41.39999999975165
1742910120000,36.37500000031044
1742910180000,37.34999999986031
1742910240000,33.48333333308497
1742910300000,36.50833333376795
1742910360000,36.56666666618549
1742910420000,38.077064098204886
1742910480000,36.68122270705104
1742910540000,37.10833333355063
1742910600000,36.1166666665425
1742910660000,41.60267834825877
1742910720000,40.10473125087594
1742910780000,37.75000000023283
1742910840000,36.42499999996895
1742910900000,38.193726876220936
1742910960000,37.97803735947596
1742911020000,35.10260556464766
1742911080000,37.34999999986031
1742911140000,35.55833333327125
1742911200000,36.71666666671322
1742911260000,44.03799683347304
1742911320000,35.47795649643679
1742911380000,36.975000000093125
1742911440000,34.799999999813735
1742911500000,37.5
1742911560000,37.39689733880128
1742911620000,39.4035374333434
1742911680000,36.60833333347304
1742911740000,36.508333332991846
1742911800000,37.05000000035701
1742911860000,40.31666666618548
1742911920000,37.8000000002794
1742911980000,35.5166666667598
1742912040000,36.38333333345752
1742912100000,36.95833333341094
1742912160000,39.44166666672875
1742912220000,36.34166666616996
1742912280000,38.488327529361264
1742912340000,34.554668355849714
1742912400000,37.78125937518833
1742912460000,40.12499999992238
1742912520000,39.51666666699263
1742912580000,37.77499999967405
1742912640000,36.12500000007761
1742912700000,37.84166666679085
1742912760000,38.25833333345752
1742912820000,38.033333333053946
1742912880000,35.991666666620105
1742912940000,36.341666666558005
1742913000000,37.74166666669772
1742913060000,42.57584087165432
1742913120000,37.330131892747154
1742913180000,38.36666666669771
1742913240000,35.12500000031045
1742913300000,37.42499999973612
1742913360000,37.44166666680637
1742913420000,38.29999999996896
1742913480000,35.08333333302289
1742913540000,35.57500000034148
1742913600000,35.449999999643
1742913660000,42.10833333355064
1742913720000,37.50833333314707
1742913780000,37.67500000035701
1742913840000,37.133333333379895
1742913900000,37.65833333289872
1742913960000,37.310473524609286
1742914020000,35.172218332150784
1742914080000,36.99166666677532
1742914140000,36.94166666672876
1742914200000,36.65833333313155
1742914260000,37.86666666700816
1742914320000,40.38333333330228
1742914380000,40.71666666655801
1742914440000,35.150000000139705
1742914500000,36.575000000108645
1742914560000,36.16666666658905
1742914620000,35.46666666671323
1742914680000,36.54999999989135
1742914740000,35.2166666664804
1742914800000,37.63333333384556
1742914860000,35.816666666263096
1742914920000,41.691666666495934
1742914980000,36.25833333353512
1742915040000,35.78333333328676
1742915100000,37.10000000001552
1742915160000,38.43333333303841
1742915220000,37.700000000186265
1742915280000,38.60000000024834
1742915340000,35.275000000062086
1742915400000,37.875000000155225
1742915460000,37.02499999975164
1742915520000,40.82499999979821
1742915580000,38.175000000046566
1742915640000,35.71666666655802
1742915700000,43.66666666697712
1742915760000,37.87499999976717
1742915820000,37.35833333339542
1742915880000,37.16666666635623
1742915940000,37.54166666689949
1742916000000,37.62500000031044
1742916060000,36.23333333292976
1742916120000,39.35000000055879
1742916180000,37.69999999979821
1742916240000,35.71666666655802
1742916300000,37.78333333320916
1742916360000,36.09717894440683
1742916420000,37.511460816727606
1742916480000,36.95833333341094
1742916540000,36.54999999989135
1742916600000,37.74166666669772
1742916660000,39.56034798857113
1742916720000,38.897963265193816
1742916780000,37.59166666694607
1742916840000,34.74999999976717
1742916900000,38.47499999993791
1742916960000,38.554277055422936
1742917020000,37.26958813621803
1742917080000,36.54999999989135
1742917140000,38.73333333370586
1742917200000,39.32499999956538
1742917260000,38.41974567946031
1742917320000,41.863759854457605
1742917380000,36.26666666668219
1742917440000,36.22500000055879
1742917500000,37.66666666643384
1742917560000,37.96745123478168
1742917620000,36.8736138209659
1742917680000,37.45000000034149
1742917740000,41.325467846163775
1742917800000,38.732476538333685
1742917860000,36.99691692369835
1742917920000,41.74514542886335
1742917980000,35.89999999967404
1742918040000,37.71040965301158
1742918100000,37.49791659760797
1742918160000,36.97499999970509
1742918220000,36.64999999998449
1742918280000,36.76982817535104
1742918340000,34.83840858714259
1742918400000,38.76666666668218
1742918460000,37.11377983556628
1742918520000,40.32153161130001
1742918580000,36.88333333314707
1742918640000,36.45000000018626
1742918700000,36.58333333325572
1742918760000,37.45521803623184
1742918820000,38.19494223717428
1742918880000,37.41666666697711
1742918940000,37.150000000062086
1742919000000,38.24166666677532
1742919060000,37.22499999993792
1742919120000,41.95833333341095
1742919180000,34.48333333324021
1742919240000,36.116666666542486
1742919300000,37.34999999986031
1742919360000,39.10833333347304
1742919420000,36.39166666699263
1742919480000,36.03333333313154
1742919540000,36.07500000003105
1742919600000,38.30833333311603
1742919660000,37.18333333303841
1742919720000,40.57500000034149
1742919780000,36.81666666680636
1742919840000,35.09383020555117
1742919900000,37.181239374738965
1742919960000,38.60833333339541
1742920020000,36.49166666630966
1742920080000,36.71666666671322
1742920140000,36.85000000017074
1742920200000,37.65000000013969
1742920260000,39.16666666666666
1742920320000,38.366666666309655
1742920380000,37.86666666700816
1742920440000,36.67499999981374
1742920500000,37.25833333330228
1742920560000,38.05833333327124
1742920620000,40.57500000034149
1742920680000,38.09999999978268
1742920740000,37.42500000012418
1742920800000,38.55000000020179
1742920860000,36.97499999970509
1742920920000,38.80000000004657
1742920980000,39.366666666852936
1742921040000,37.20833333325573
1742921100000,36.724999999860295
1742921160000,38.68333333327124
1742921220000,37.924999999813735
1742921280000,37.03333333328677
1742921340000,36.92500000004657
1742921400000,35.066666667116806
1742921460000,38.511407762526105
1742921520000,37.52187609402201
1742921580000,39.24999999968957
1742921640000,37.26666666683741
1742921700000,37.766666666915015
1742921760000,38.366666666309655
1742921820000,37.2833333335196
1742921880000,35.705357887106615
1742921940000,38.19690984498002
1742922000000,35.86452881804636
1742922060000,38.099999999782696
1742922120000,37.55833333358169
1742922180000,39.16666666666666
1742922240000,38.40833333320916
1742922300000,37.966666666325175
1742922360000,39.396716940658514
1742922420000,39.51995999641801
1742922480000,36.43333333350407
1742922540000,36.18333333327125
1742922600000,35.41666666666667
1742922660000,37.9583333331781
1742922720000,37.21356553612771
1742922780000,34.5695474624748
1742922840000,39.00000000023282
1742922900000,37.458333333100505
1742922960000,38.44371854262212
1742923020000,38.14269762172182
1742923080000,37.23852859343783
1742923140000,37.39166666637175
1742923200000,38.0583333336593
1742923260000,36.92225842891376
1742923320000,38.86586914374821
1742923380000,35.941666666961595
1742923440000,41.37155237074444
1742923500000,36.81973497786826
1742923560000,39.28333333305394
1742923620000,35.991666666620105
1742923680000,37.40833333344198
1742923740000,36.71666666671322
1742923800000,37.2104263190451
1742923860000,37.329200826330656
1742923920000,35.551628713894324
1742923980000,36.908333332976326
1742924040000,39.05000000027941
1742924100000,36.45833333294528
1742924160000,39.41666666689949
1742924220000,37.25833333330228
1742924280000,37.53333333336437
1742924340000,36.71666666671324
1742924400000,38.89166666660457
1742924460000,39.5790280645939
1742924520000,36.77911860801586
1742924580000,36.72500000024835
1742924640000,39.63534548814225
1742924700000,36.08953631792382
1742924760000,38.25833333345752
1742924820000,37.84166666679084
1742924880000,35.500000000077605
1742924940000,37.83333333325572
1742925000000,37.64999999975165
1742925060000,37.82500000010865
1742925120000,37.60000000009314
1742925180000,37.05833333311603
1742925240000,36.26879104070222
1742925300000,40.74802493408686
1742925360000,38.24166666677532
1742925420000,37.46666666663563
1742925480000,35.45833333279007
1742925540000,38.12500000000001
1742925600000,36.88333333353513
1742925660000,38.07500000034148
1742925720000,37.34999999947226
1742925780000,37.12500000023283
1742925840000,37.94999999964299
1742925900000,40.51666666714785
1742925960000,38.895740283918975
1742926020000,38.38755917047168
1742926080000,37.708333333333336
1742926140000,35.583333333488554
1742926200000,39.07500000010865
1742926260000,37.73333333316259
1742926320000,39.78634401631878
1742926380000,36.84684234228786
1742926440000,38.55833333296081
1742926500000,40.67500000004656
1742926560000,38.29166666682189
1742926620000,36.683333333348855
1742926680000,37.08024331285548
1742926740000,38.46987248970011
1742926800000,38.5999999998603
1742926860000,37.03333333328677
1742926920000,37.10833333316259
1742926980000,35.13333333306946
1742927040000,37.16666666713233
1742927100000,39.61336555269988
1742927160000,38.75308066376621
1742927220000,38.91697112219356
1742927280000,36.12500000007761
1742927340000,37.14166666691503
1742927400000,37.10833333316259
1742927460000,37.364614923044925
1742927520000,36.12676291143912
1742927580000,35.95833333325572
1742927640000,38.53333333313154
1742927700000,38.78843429717295
1742927760000,38.536406513193946
1742927820000,36.19982664331961
1742927880000,36.30833333358168
1742927940000,36.09166666671323
1742928000000,38.41666666674429
1742928060000,37.31666666688398
1742928120000,37.74166666630966
1742928180000,35.00833333314707
1742928240000,38.34166666686845
1742928300000,40.79166666643384
1742928360000,38.858333333628245
1742928420000,37.18333333303841
1742928480000,35.13333333345751
1742928540000,35.91666666674428
1742928600000,38.941666666651145
1742928660000,37.07709743027192
1742928720000,37.32291076372316
1742928780000,36.87499999999999
1742928840000,37.36666666615444
1742928900000,39.96666666702368
1742928960000,38.85695242883885
1742929020000,37.07593565000485
1742929080000,39.22500000024836
1742929140000,38.01666666637176
1742929200000,37.5250000002173
1742929260000,38.21760069330695
1742929320000,36.873864412808985
1742929380000,37.2000000004967
1742929440000,36.733333333007366
1742929500000,40.600000000170745
1742929560000,39.58333333333333
1742929620000,38.54371520910498
1742929680000,35.431181039771566
1742929740000,37.93333333296081
1742929800000,37.18333333342648
1742929860000,37.67082194535887
1742929920000,35.98739915989743
1742929980000,38.00833333322468
1742930040000,37.14166666691502
1742930100000,40.024999999829255
1742930160000,38.24166666677532
1742930220000,37.325000000031054
1742930280000,36.62499999976716
1742930340000,37.42500000012418
1742930400000,36.17500000012417
1742930460000,37.84166666640279
1742930520000,37.1166666666977
1742930580000,37.40833333344199
